id,z1,z2
20250916-101929_step188999_idx0,12.327269,6.7538843
20250916-101929_step188999_idx1,12.4867,6.342584
20250916-101929_step188999_idx2,12.437849,6.818924
20250916-101929_step188999_idx3,12.3356085,6.4721575
20250916-101929_step189999_idx0,12.35525,6.7583947
20250916-101929_step189999_idx1,12.336763,6.7056828
20250916-101929_step189999_idx2,12.480416,6.502671
20250916-101929_step189999_idx3,12.378748,6.577097
20250916-101929_step190999_idx0,11.140699,9.2617235
20250916-101929_step190999_idx1,12.4123125,6.4098773
20250916-101929_step190999_idx2,12.380403,6.695855
20250916-101929_step190999_idx3,12.408136,6.800798
20250916-101929_step191999_idx0,8.192463,14.296629
20250916-101929_step191999_idx1,12.319094,6.6259904
20250916-101929_step191999_idx2,11.053871,9.453546
20250916-101929_step191999_idx3,12.463631,7.004111
20250916-101929_step192999_idx0,12.41344,6.6898127
20250916-101929_step192999_idx1,12.212701,7.969556
20250916-101929_step192999_idx2,12.424706,6.7120953
20250916-101929_step192999_idx3,12.411194,6.792832
20250916-101929_step193999_idx0,12.442769,6.663164
20250916-101929_step193999_idx1,12.450805,6.449314
20250916-101929_step193999_idx2,9.061538,13.367999
20250916-101929_step193999_idx3,12.308385,6.7457943
20250916-101929_step194999_idx0,12.387793,6.5128255
20250916-101929_step194999_idx1,12.367147,6.727568
20250916-101929_step194999_idx2,12.378803,6.6240907
20250916-101929_step194999_idx3,7.4739804,14.885845
20250916-101929_step195999_idx0,12.331466,6.7128735
20250916-101929_step195999_idx1,8.817987,10.876555
20250916-101929_step195999_idx2,7.526337,14.632389
20250916-101929_step195999_idx3,12.435012,6.6006546
20250916-101929_step196999_idx0,11.633695,8.679622
20250916-101929_step196999_idx1,8.38953,11.548041
20250916-101929_step196999_idx2,11.434963,8.945917
20250916-101929_step196999_idx3,12.40115,6.644198
20250916-101929_step197999_idx0,12.273153,6.4864416
20250916-101929_step197999_idx1,9.171379,13.238574
20250916-101929_step197999_idx2,7.9443603,14.528925
20250916-101929_step197999_idx3,9.361368,10.574658
20250916-101929_step198999_idx0,7.7000556,14.724541
20250916-101929_step198999_idx1,12.356189,6.8294225
20250916-101929_step198999_idx2,12.288952,6.841167
20250916-101929_step198999_idx3,7.9290023,14.535769
20250916-101929_step199999_idx0,12.459503,6.382396
20250916-101929_step199999_idx1,12.2961035,6.85505
20250916-101929_step199999_idx2,9.642154,10.527331
20250916-101929_step199999_idx3,12.280924,6.6160583
20250916-171337_step000999_idx0,7.0408683,15.022106
20250916-171337_step000999_idx1,7.0408683,15.022106
20250916-171337_step000999_idx2,7.0408683,15.022106
20250916-171337_step000999_idx3,7.0408683,15.022106
20250916-171337_step001999_idx0,1.5510215,-2.0561016
20250916-171337_step001999_idx1,1.5510215,-2.0561016
20250916-171337_step001999_idx2,1.5510215,-2.0561016
20250916-171337_step001999_idx3,1.5510215,-2.0561016
20250916-171337_step002999_idx0,1.3817769,-1.6943563
20250916-171337_step002999_idx1,2.7933037,-1.7214938
20250916-171337_step002999_idx2,2.025374,-1.8539114
20250916-171337_step002999_idx3,1.9097743,-1.664901
20250916-171337_step003999_idx0,5.6234326,10.442704
20250916-171337_step003999_idx1,5.6234326,10.442704
20250916-171337_step003999_idx2,5.6234326,10.442704
20250916-171337_step003999_idx3,5.6234326,10.442704
20250916-171337_step004999_idx0,2.7591908,2.084696
20250916-171337_step004999_idx1,2.7204707,1.9970582
20250916-171337_step004999_idx2,2.7678351,2.026834
20250916-171337_step004999_idx3,2.7591908,2.084696
20250916-171337_step005999_idx0,9.306171,11.3918705
20250916-171337_step005999_idx1,9.235385,11.600281
20250916-171337_step005999_idx2,8.871455,11.309477
20250916-171337_step005999_idx3,9.355274,11.401789
20250916-171337_step006999_idx0,7.9117436,15.508448
20250916-171337_step006999_idx1,7.8021917,15.508409
20250916-171337_step006999_idx2,8.898041,11.449115
20250916-171337_step006999_idx3,8.260026,15.399611
20250916-171337_step007999_idx0,2.4830365,0.35702366
20250916-171337_step007999_idx1,1.498051,-1.2103974
20250916-171337_step007999_idx2,5.451581,8.453596
20250916-171337_step007999_idx3,3.4884079,4.263068
20250916-171337_step008999_idx0,7.829243,14.580849
20250916-171337_step008999_idx1,8.126076,11.861372
20250916-171337_step008999_idx2,10.414491,13.382246
20250916-171337_step008999_idx3,8.194081,11.454219
20250916-171337_step009999_idx0,7.9281955,14.839455
20250916-171337_step009999_idx1,7.303314,14.862151
20250916-171337_step009999_idx2,8.176459,14.915739
20250916-171337_step009999_idx3,7.8975453,14.771963
20250916-171337_step010999_idx0,8.075194,14.769697
20250916-171337_step010999_idx1,7.4922657,14.867294
20250916-171337_step010999_idx2,8.014723,14.997428
20250916-171337_step010999_idx3,7.869485,15.217471
20250916-171337_step011999_idx0,3.669807,15.300119
20250916-171337_step011999_idx1,7.869171,14.788394
20250916-171337_step011999_idx2,7.6740985,14.835586
20250916-171337_step011999_idx3,7.1979127,14.817395
20250916-171337_step012999_idx0,6.3342223,11.393326
20250916-171337_step012999_idx1,6.3307657,12.7019825
20250916-171337_step012999_idx2,7.140316,14.61845
20250916-171337_step012999_idx3,6.6143136,14.745507
20250916-171337_step013999_idx0,8.311633,6.0710483
20250916-171337_step013999_idx1,10.714905,9.953971
20250916-171337_step013999_idx2,10.439654,9.727175
20250916-171337_step013999_idx3,10.26689,9.762237
20250916-171337_step014999_idx0,5.1801367,7.4734397
20250916-171337_step014999_idx1,5.0301175,7.2096934
20250916-171337_step014999_idx2,3.085156,-2.0589669
20250916-171337_step014999_idx3,5.1891336,5.770082
20250916-171337_step015999_idx0,7.9286113,14.572345
20250916-171337_step015999_idx1,8.215643,11.12809
20250916-171337_step015999_idx2,8.021484,11.223309
20250916-171337_step015999_idx3,8.489855,11.81552
20250916-171337_step016999_idx0,7.618338,5.9807715
20250916-171337_step016999_idx1,8.268075,10.309573
20250916-171337_step016999_idx2,8.588385,5.404854
20250916-171337_step016999_idx3,8.747152,5.2755013
20250916-171337_step017999_idx0,5.8923616,10.564868
20250916-171337_step017999_idx1,5.4264655,10.473547
20250916-171337_step017999_idx2,7.718891,15.008536
20250916-171337_step017999_idx3,6.4871697,10.5818
20250916-171337_step018999_idx0,6.2667856,10.962755
20250916-171337_step018999_idx1,7.8395605,14.851682
20250916-171337_step018999_idx2,7.9472857,14.767858
20250916-171337_step018999_idx3,7.8186255,14.933768
20250916-171337_step019999_idx0,7.6030703,15.142828
20250916-171337_step019999_idx1,7.1526275,15.462184
20250916-171337_step019999_idx2,7.771901,14.985556
20250916-171337_step019999_idx3,7.6885633,14.893831
20250916-171337_step020999_idx0,7.815384,15.453079
20250916-171337_step020999_idx1,8.541286,10.963207
20250916-171337_step020999_idx2,7.9362574,14.787873
20250916-171337_step020999_idx3,7.6426735,15.547981
20250916-171337_step021999_idx0,8.688326,10.8442135
20250916-171337_step021999_idx1,6.5267777,10.552327
20250916-171337_step021999_idx2,6.5310593,9.991084
20250916-171337_step021999_idx3,5.8381324,8.64296
20250916-171337_step022999_idx0,6.5748725,10.48478
20250916-171337_step022999_idx1,3.8357553,3.271962
20250916-171337_step022999_idx2,8.494679,12.326962
20250916-171337_step022999_idx3,7.5098653,10.160761
20250916-171337_step023999_idx0,8.885082,11.509666
20250916-171337_step023999_idx1,7.490268,15.365102
20250916-171337_step023999_idx2,6.5536256,11.358632
20250916-171337_step023999_idx3,6.5564594,10.733233
20250916-171337_step024999_idx0,7.9789553,14.595786
20250916-171337_step024999_idx1,8.836326,11.847739
20250916-171337_step024999_idx2,8.993021,11.21817
20250916-171337_step024999_idx3,8.929092,11.485709
20250916-171337_step025999_idx0,8.408198,10.984126
20250916-171337_step025999_idx1,7.795644,15.467014
20250916-171337_step025999_idx2,8.446918,11.81534
20250916-171337_step025999_idx3,12.503846,6.524257
20250916-171337_step026999_idx0,9.858291,10.266755
20250916-171337_step026999_idx1,9.522743,11.595617
20250916-171337_step026999_idx2,8.649192,11.439356
20250916-171337_step026999_idx3,9.2704115,11.003787
20250916-171337_step027999_idx0,8.992711,11.025679
20250916-171337_step027999_idx1,9.529313,10.167963
20250916-171337_step027999_idx2,8.945509,10.388964
20250916-171337_step027999_idx3,9.26082,10.815021
20250916-171337_step028999_idx0,9.231007,11.128554
20250916-171337_step028999_idx1,12.345743,7.4884043
20250916-171337_step028999_idx2,10.095847,10.03217
20250916-171337_step028999_idx3,8.713873,11.146876
20250916-171337_step029999_idx0,9.615513,10.455165
20250916-171337_step029999_idx1,8.88769,11.202713
20250916-171337_step029999_idx2,10.790453,9.391441
20250916-171337_step029999_idx3,9.779316,10.323181
20250916-171337_step030999_idx0,12.542075,6.313681
20250916-171337_step030999_idx1,12.626866,6.3308353
20250916-171337_step030999_idx2,10.7201395,9.699287
20250916-171337_step030999_idx3,7.7960534,15.46836
20250916-171337_step031999_idx0,8.381033,14.008459
20250916-171337_step031999_idx1,9.154121,10.947748
20250916-171337_step031999_idx2,8.462039,12.152423
20250916-171337_step031999_idx3,9.278709,10.830293
20250916-171337_step032999_idx0,9.023913,11.360788
20250916-171337_step032999_idx1,8.480775,11.542171
20250916-171337_step032999_idx2,9.104974,11.050143
20250916-171337_step032999_idx3,8.012077,15.150803
20250916-171337_step033999_idx0,8.869892,11.188489
20250916-171337_step033999_idx1,8.720575,11.074862
20250916-171337_step033999_idx2,8.677352,11.688409
20250916-171337_step033999_idx3,8.558446,11.059912
20250916-171337_step034999_idx0,8.7596245,13.456572
20250916-171337_step034999_idx1,9.2884035,10.812526
20250916-171337_step034999_idx2,10.06575,10.092587
20250916-171337_step034999_idx3,11.194818,9.033017
20250916-171337_step035999_idx0,10.249827,10.334986
20250916-171337_step035999_idx1,9.876992,10.283036
20250916-171337_step035999_idx2,8.813603,10.8139
20250916-171337_step035999_idx3,7.676642,15.4536295
20250916-171337_step036999_idx0,10.716656,9.8016
20250916-171337_step036999_idx1,9.193359,10.859223
20250916-171337_step036999_idx2,8.819953,11.270933
20250916-171337_step036999_idx3,8.910685,11.46919
20250916-171337_step037999_idx0,8.725025,13.60018
20250916-171337_step037999_idx1,8.561157,11.461814
20250916-171337_step037999_idx2,9.5200815,10.463646
20250916-171337_step037999_idx3,10.526963,9.743256
20250916-171337_step038999_idx0,10.486329,9.644578
20250916-171337_step038999_idx1,9.900748,10.516795
20250916-171337_step038999_idx2,8.438827,11.571685
20250916-171337_step038999_idx3,8.800866,12.109979
20250916-171337_step039999_idx0,10.772193,9.53269
20250916-171337_step039999_idx1,8.971623,11.01735
20250916-171337_step039999_idx2,9.777848,10.323418
20250916-171337_step039999_idx3,9.081696,10.989607
20250916-171337_step040999_idx0,8.891326,11.586531
20250916-171337_step040999_idx1,8.214841,14.251447
20250916-171337_step040999_idx2,9.848782,10.309241
20250916-171337_step040999_idx3,9.137441,10.829826
20250916-171337_step041999_idx0,10.736565,9.5535965
20250916-171337_step041999_idx1,12.590173,6.452978
20250916-171337_step041999_idx2,9.410082,10.863243
20250916-171337_step041999_idx3,9.342296,10.626636
20250916-171337_step042999_idx0,11.418421,8.896983
20250916-171337_step042999_idx1,10.337919,9.776284
20250916-171337_step042999_idx2,8.93578,11.905666
20250916-171337_step042999_idx3,12.499228,6.790127
20250916-171337_step043999_idx0,9.660571,10.152768
20250916-171337_step043999_idx1,9.161292,11.424862
20250916-171337_step043999_idx2,8.509539,13.627263
20250916-171337_step043999_idx3,6.4308023,9.966499
20250916-171337_step044999_idx0,7.661651,15.384152
20250916-171337_step044999_idx1,9.887087,10.311564
20250916-171337_step044999_idx2,7.8964057,15.505215
20250916-171337_step044999_idx3,12.4798155,6.847819
20250916-171337_step045999_idx0,10.966304,9.62679
20250916-171337_step045999_idx1,10.46144,9.944387
20250916-171337_step045999_idx2,12.528157,6.5614476
20250916-171337_step045999_idx3,9.693773,10.414836
20250916-171337_step046999_idx0,9.872881,10.196874
20250916-171337_step046999_idx1,9.823532,9.82319
20250916-171337_step046999_idx2,8.763209,11.567153
20250916-171337_step046999_idx3,9.707369,10.135892
20250916-171337_step047999_idx0,8.782258,11.447405
20250916-171337_step047999_idx1,8.425781,11.653747
20250916-171337_step047999_idx2,7.85866,10.217855
20250916-171337_step047999_idx3,9.524586,13.153252
20250916-171337_step048999_idx0,9.103506,10.944035
20250916-171337_step048999_idx1,10.069899,10.0042925
20250916-171337_step048999_idx2,6.3161726,10.538315
20250916-171337_step048999_idx3,10.212947,10.245737
20250916-171337_step049999_idx0,9.015492,11.181363
20250916-171337_step049999_idx1,10.348919,10.042518
20250916-171337_step049999_idx2,8.992481,10.836686
20250916-171337_step049999_idx3,7.753616,15.370806
20250916-171337_step050999_idx0,10.397245,10.055457
20250916-171337_step050999_idx1,9.938258,10.12943
20250916-171337_step050999_idx2,6.301521,7.5158863
20250916-171337_step050999_idx3,8.611497,11.841731
20250916-171337_step051999_idx0,9.069116,10.860398
20250916-171337_step051999_idx1,10.308018,9.758771
20250916-171337_step051999_idx2,8.7873745,11.479837
20250916-171337_step051999_idx3,9.885371,10.186247
20250916-171337_step052999_idx0,11.619969,8.788484
20250916-171337_step052999_idx1,10.540163,9.748822
20250916-171337_step052999_idx2,8.807764,11.429435
20250916-171337_step052999_idx3,8.885585,13.591568
20250916-171337_step053999_idx0,8.595843,11.263561
20250916-171337_step053999_idx1,8.855622,11.491995
20250916-171337_step053999_idx2,7.984758,14.957082
20250916-171337_step053999_idx3,7.1529613,11.626668
20250916-171337_step054999_idx0,9.736261,10.478365
20250916-171337_step054999_idx1,8.9279,11.237984
20250916-171337_step054999_idx2,8.344716,12.443897
20250916-171337_step054999_idx3,11.246965,9.025366
20250916-171337_step055999_idx0,8.572957,11.45689
20250916-171337_step055999_idx1,9.7599535,10.106997
20250916-171337_step055999_idx2,8.328671,10.918021
20250916-171337_step055999_idx3,8.1274395,14.123553
20250916-171337_step056999_idx0,9.012989,11.080016
20250916-171337_step056999_idx1,8.903411,13.44547
20250916-171337_step056999_idx2,6.850306,10.191092
20250916-171337_step056999_idx3,8.584909,11.524012
20250916-171337_step057999_idx0,10.51152,9.71762
20250916-171337_step057999_idx1,10.675821,9.439989
20250916-171337_step057999_idx2,8.39408,11.839563
20250916-171337_step057999_idx3,10.6547985,9.735833
20250916-171337_step058999_idx0,8.986272,10.8062105
20250916-171337_step058999_idx1,8.966737,11.846994
20250916-171337_step058999_idx2,8.5948925,11.569781
20250916-171337_step058999_idx3,7.967952,14.928924
20250916-171337_step059999_idx0,10.643905,9.840972
20250916-171337_step059999_idx1,8.576282,11.688116
20250916-171337_step059999_idx2,8.844219,11.468355
20250916-171337_step059999_idx3,7.810962,15.003896
20250916-171337_step060999_idx0,8.472027,10.984752
20250916-171337_step060999_idx1,9.923804,10.46764
20250916-171337_step060999_idx2,9.966542,10.654505
20250916-171337_step060999_idx3,8.3229265,14.356436
20250916-171337_step061999_idx0,8.887369,10.889985
20250916-171337_step061999_idx1,10.658984,9.73595
20250916-171337_step061999_idx2,6.367302,10.759958
20250916-171337_step061999_idx3,8.894975,13.143266
20250916-171337_step062999_idx0,10.422895,9.7814865
20250916-171337_step062999_idx1,8.503694,11.736785
20250916-171337_step062999_idx2,8.720181,13.478588
20250916-171337_step062999_idx3,11.891152,8.479585
20250916-171337_step063999_idx0,9.057102,10.997579
20250916-171337_step063999_idx1,8.905198,11.133369
20250916-171337_step063999_idx2,10.221964,10.01722
20250916-171337_step063999_idx3,9.384119,12.897292
20250916-171337_step064999_idx0,8.757119,11.391439
20250916-171337_step064999_idx1,11.353605,8.8368435
20250916-171337_step064999_idx2,8.823384,12.026353
20250916-171337_step064999_idx3,10.775015,9.6552925
20250916-171337_step065999_idx0,6.261364,10.855167
20250916-171337_step065999_idx1,8.799941,11.5843935
20250916-171337_step065999_idx2,10.554653,9.845693
20250916-171337_step065999_idx3,7.9211106,15.247368
20250916-171337_step066999_idx0,9.214953,10.7985735
20250916-171337_step066999_idx1,8.483968,11.581645
20250916-171337_step066999_idx2,9.119142,11.0152
20250916-171337_step066999_idx3,8.2462225,14.210839
20250916-171337_step067999_idx0,10.971074,9.27607
20250916-171337_step067999_idx1,9.341741,10.9200115
20250916-171337_step067999_idx2,11.864444,8.489038
20250916-171337_step067999_idx3,8.568737,11.563172
20250916-171337_step068999_idx0,9.357391,10.724734
20250916-171337_step068999_idx1,8.819056,11.246196
20250916-171337_step068999_idx2,8.967705,11.603653
20250916-171337_step068999_idx3,8.29291,14.208192
20250916-171337_step069999_idx0,6.7325916,10.537681
20250916-171337_step069999_idx1,10.518797,9.499964
20250916-171337_step069999_idx2,9.007479,10.559314
20250916-171337_step069999_idx3,10.394971,9.640022
20250916-171337_step070999_idx0,8.672094,13.647549
